Store_ID,Total_Sales,Staff_On_Shift,Revenue_per_Staff,Conversion_Rate
101,179389.32,3.438888888888889,162.1424212962963,0.11942141996674172
102,182175.99,3.5,161.5684888888889,0.11907817855139749
103,173934.95,3.4611111111111112,158.20177268518518,0.11734401730688758
104,183499.2,3.463888888888889,165.03987777777778,0.12041790434710524
105,181606.84,3.5805555555555557,157.4543101851852,0.11806894320042848
106,178086.25,3.463888888888889,160.47496388888888,0.11705250696118308
107,180719.64,3.566666666666667,157.97545555555556,0.11971262078574282
108,181372.29,3.5444444444444443,157.49030833333333,0.120360757782331
109,181056.39,3.5194444444444444,163.96093472222222,0.11922722634654542
110,182895.97,3.4611111111111112,165.36441342592593,0.1201612178891916
111,185054.33,3.5833333333333335,163.64733287037038,0.12124009101646033
112,187206.09,3.488888888888889,168.13312083333332,0.12442601829447221
113,183582.71,3.5416666666666665,163.07337546296296,0.12008195637245908
114,180787.9,3.5388888888888888,159.2587472222222,0.11807245721677373
115,179101.96,3.625,152.33552546296298,0.11872300983773755
116,183723.43,3.5,164.07942916666667,0.12089411854644058
117,180555.48,3.5972222222222223,154.90897175925926,0.1192963528623188
118,182259.43,3.4444444444444446,168.2433523148148,0.11998458129278922
119,181622.25,3.5055555555555555,161.4544791666667,0.12011628081744286
120,177189.04,3.5416666666666665,155.44495694444444,0.11841392289461836
121,179883.6,3.588888888888889,157.23333055555557,0.11877488684705884
122,183747.52,3.375,171.1251736111111,0.12219068253658369
123,182553.68,3.375,170.01303703703704,0.12092999726984277
124,182165.33,3.422222222222222,167.1061185185185,0.11993085030034853
125,182847.86,3.4611111111111112,166.98552592592594,0.12049900668483035
126,183396.64,3.511111111111111,162.99366574074074,0.12151930503986387
127,183159.43,3.5055555555555555,162.6541824074074,0.1208786758460668
128,180529.7,3.4166666666666665,163.6712560185185,0.12019235708881934
